log_price,neighborhood,yrblt,beds,rooms,fbath,hbath,tax_bill_rate,tax_bill_amount_total,bldg,lake_michigan_dist_ft,nearest_cta_stop_dist_ft,percent_age_children,percent_age_senior,percent_mobility_no_move,percent_mobility_moved_in_county,percent_mobility_moved_from_state,percent_household_family_married,percent_household_nonfamily_alone,percent_education_high_school,percent_education_bachelor,percent_education_graduate,percent_income_below_poverty_level,percent_income_household_received_snap_past_year,percent_employment_unemployed,percent_household_owner_occupied,percent_household_total_occupied_w_sel_cond,land,over_500K
13.4588356140255,LOGAN SQUARE,1917,9,18,3,0,6.915,12985.47,4846,19494.9819781929,1854.78259270696,0.168461271274748,0.071205279610976,0.744830003505082,0.202944269190326,0.0304942166140904,0.350393700787402,0.350393700787402,0.179236499068901,0.30633147113594,0.206238361266294,0.239319208058354,0.0984251968503937,0.0262886597938144,0.237795275590551,0.35511811023622,3.875,1
13.6865401766673,IRVING PARK,2008,4,9,3,1,6.913,15873.49,2698,16030.0289333063,5326.10908981269,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3.125,1
13.0170028617465,IRVING PARK,1996,3,7,2,1,6.913,8379.94,1254,16718.3244742577,2207.80181816978,0.245389649018441,0.0814991076740036,0.868646662584201,0.114206981016534,0,0.390337423312884,0.361196319018405,0.149935372684188,0.349849202929772,0.162429987074537,0.0797144556811422,0.071319018404908,0.0311601150527325,0.490030674846626,0.374233128834356,3.5,0
12.5241626741533,IRVING PARK,2004,2,6,2,0,6.913,4901.32,1376,27397.7146225483,5617.17696602861,0.237103492470362,0.0929189362383851,0.914657980456026,0.0729641693811075,0.00228013029315961,0.488843813387424,0.21501014198783,0.31651376146789,0.219266055045872,0.063302752293578,0.0999357326478149,0.0882352941176471,0.0592930444697834,0.628803245436106,0.406693711967546,0.794,0
12.8609986132699,LOGAN SQUARE,1908,5,13,3,0,6.915,6440.42,2486,25221.7832741682,4989.73502753287,0.268067657611481,0.0499743721168631,0.878188443519001,0.0981259760541385,0.0190005205622072,0.317923186344239,0.258890469416785,0.288492063492063,0.275793650793651,0.0900793650793651,0.209636084059457,0.118065433854908,0.062111801242236,0.334992887624467,0.410384068278805,3.125,0
12.498742259493,JEFFERSON PARK,1957,3,5,1,0,6.894,2340.24,1004,29315.0014568493,1128.26411099142,0.212662032688334,0.15404846890851,0.91611185086551306,0.0570667681186989,0.00989157314057447,0.595505617977528,0.225280898876405,0.257713707637835,0.245068285280728,0.137835103692463,0.0772727272727273,0.0955056179775281,0.0505473277527366,0.748314606741573,0.315168539325843,3.125,0
12.5443290039449,IRVING PARK,1903,3,6,1,1,6.917,5890.66,1475,25979.9433444723,1791.3890130112,0.224280516043665,0.180615282831624,0.955784574468085,0.0412234042553192,0,0.435813573180703,0.3892068683565,0.165915238954013,0.252479711451758,0.246618575293057,0.0629815745393635,0.035977105478332,0.0351418002466091,0.649223221586263,0.278004905968929,4.725,0
12.6915804613119,IRVING PARK,1918,3,6,2,0,6.913,4931.87,1495,25830.6017471887,4434.23603818188,0.211950696677385,0.119239013933548,0.886086248982913,0.0840791971792785,0.0105777054515867,0.383681726230614,0.362778152393796,0.295287187039764,0.15279823269514,0.0957290132547865,0.0722237306543579,0.078894133513149,0.0511543684925306,0.406608226567768,0.448415374241403,3.33,0
12.7656884334656,IRVING PARK,1918,3,6,2,0,6.913,4931.87,1495,25830.6017471887,4434.23603818188,0.211950696677385,0.119239013933548,0.886086248982913,0.0840791971792785,0.0105777054515867,0.383681726230614,0.362778152393796,0.295287187039764,0.15279823269514,0.0957290132547865,0.0722237306543579,0.078894133513149,0.0511543684925306,0.406608226567768,0.448415374241403,3.33,0
13.1900220258781,JEFFERSON PARK,1973,5,14,3,0,6.894,11102.86,3735,30583.5498283043,1448.18724639106,0.210030004286327,0.175525075010716,0.829489114033197,0.148954516059496,0.0206941151110153,0.465452597750402,0.25120514193894,0.273603629146584,0.237312163311596,0.154522256875532,0.0819387089763095,0.0332083556507767,0.0555352575812934,0.594001071237279,0.404392072844135,5.268,1
13.507625778195,LOGAN SQUARE,1916,8,20,4,0,6.915,8985.56,3536,24008.8219723477,3819.44310553011,0.263176638176638,0.0897435897435897,0.895901342038448,0.0845121508886471,0.015233949945593,0.385818561001043,0.249217935349322,0.338927991337304,0.173253925284245,0.110449377368706,0.142450142450142,0.154327424400417,0.0286441756842775,0.409801876955162,0.43274244004171,4.225,1
13.3534750983677,LOGAN SQUARE,1916,8,20,4,0,6.915,8985.56,3536,24008.8219723477,3819.44310553011,0.263176638176638,0.0897435897435897,0.895901342038448,0.0845121508886471,0.015233949945593,0.385818561001043,0.249217935349322,0.338927991337304,0.173253925284245,0.110449377368706,0.142450142450142,0.154327424400417,0.0286441756842775,0.409801876955162,0.43274244004171,4.225,1
12.9945300058944,LOGAN SQUARE,1913,7,11,3,0,6.915,10617.43,3384,22624.1074004316,2437.62968563078,0.268067657611481,0.0499743721168631,0.878188443519001,0.0981259760541385,0.0190005205622072,0.317923186344239,0.258890469416785,0.288492063492063,0.275793650793651,0.0900793650793651,0.209636084059457,0.118065433854908,0.062111801242236,0.334992887624467,0.410384068278805,3.437,0
12.9214704350249,IRVING PARK,1966,3,5,1,1,6.917,8435.21,1152,23311.0334531286,1587.28503515521,0.246153846153846,0.0777120315581854,0.854704247717348,0.112743152044462,0.0325526002381898,0.448309178743961,0.333333333333333,0.193602693602694,0.355218855218855,0.225028058361392,0.112123613312203,0.029951690821256,0.0427968655816757,0.461835748792271,0.363285024154589,4.795,0
13.517778149659,IRVING PARK,2014,4,8,3,1,6.913,13833.67,2247,18908.9369700199,3042.88174122113,0.254540930579746,0.0905697934809654,0.916793120890238,0.0518462316641376,0.0126454223571067,0.466564181398924,0.192928516525749,0.225259915286869,0.24374278013092,0.112437427801309,0.0943020651903459,0.211375864719447,0.0477651183172656,0.424289008455035,0.454265949269793,3.15,1
13.3847276418718,LOGAN SQUARE,1895,5,13,3,0,6.915,12987.82,3148,17918.4704018439,2427.38159941924,0.168911539861667,0.099381143065162,0.856233620366904,0.128790715087982,0.0149756645451142,0.398359161349134,0.22151321786691,0.0972417017297803,0.483870967741936,0.255259467040673,0.0470588235294118,0.04102096627165,0.0345911949685535,0.440291704649043,0.358249772105743,4.032,1
12.5425448821514,LOGAN SQUARE,1908,4,8,2,0,6.915,5777.34,1538,23578.794596003,3585.55938067569,0.268067657611481,0.0499743721168631,0.878188443519001,0.0981259760541385,0.0190005205622072,0.317923186344239,0.258890469416785,0.288492063492063,0.275793650793651,0.0900793650793651,0.209636084059457,0.118065433854908,0.062111801242236,0.334992887624467,0.410384068278805,3.25,0
12.951575056424,LOGAN SQUARE,1890,4,8,2,0,6.915,6813.63,1648,20061.2209514308,2117.99817040336,0.146817895400126,0.0797101449275362,0.791786055396371,0.198662846227316,0.00636739891754218,0.37070938215103,0.245614035087719,0.204862495017935,0.402949382223994,0.243124750896772,0.0579710144927536,0.0968726163234172,0.0240506329113924,0.412662090007628,0.290617848970252,3.125,0
13.9725143067739,LOGAN SQUARE,1903,4,8,5,0,6.915,13059.88,2698,19370.3856893161,975.159689371859,0.0723132241310428,0.105073911306432,0.72620494127177,0.194005670311867,0.0571081409477521,0.226537216828479,0.407766990291262,0.150162715016272,0.521152952115295,0.207810320781032,0.101478226128646,0.0542071197411003,0.00740740740740741,0.411003236245955,0.322815533980583,4.687,1
12.8531758875887,JEFFERSON PARK,1921,5,10,2,0,6.894,5778.14,1748,33095.1580499217,5910.89240740973,0.234894991922456,0.1718901453958,0.898205546492659,0.068515497553018,0.0120717781402936,0.49789029535865,0.338396624472574,0.301565995525727,0.23668903803132,0.148993288590604,0.0749596122778675,0.109704641350211,0.0584170854271357,0.59746835443038,0.287763713080169,3.844,0
13.5542756555273,LOGAN SQUARE,1999,4,7,2,1,6.89,13716.41,2052,17760.967222741,1843.23509115854,0.170022371364653,0.0648769574944072,0.749017038007864,0.195281782437746,0.031127129750983,0.400772200772201,0.26023166023166,0.147143444307439,0.461159062885327,0.252774352651048,0.0704225352112676,0.027027027027027,0.0287970274036229,0.493436293436293,0.247876447876448,3.15,1
13.1806322855283,LOGAN SQUARE,1913,6,12,2,0,6.915,7682.63,2600,24328.226659707,4164.94798223424,0.268067657611481,0.0499743721168631,0.878188443519001,0.0981259760541385,0.0190005205622072,0.317923186344239,0.258890469416785,0.288492063492063,0.275793650793651,0.0900793650793651,0.209636084059457,0.118065433854908,0.062111801242236,0.334992887624467,0.410384068278805,4.687,1
13.4224679698547,LOGAN SQUARE,1895,3,6,1,0,6.915,9138.17,1221,18145.8862436967,2143.7875267303,0.168911539861667,0.099381143065162,0.856233620366904,0.128790715087982,0.0149756645451142,0.398359161349134,0.22151321786691,0.0972417017297803,0.483870967741936,0.255259467040673,0.0470588235294118,0.04102096627165,0.0345911949685535,0.440291704649043,0.358249772105743,3.125,1
13.3293775467887,IRVING PARK,1888,3,8,1,1,6.917,12219.36,2224,24533.493255651,1058.82741325547,0.282358360202672,0.114693689543989,0.842329545454545,0.147253787878788,0.0104166666666667,0.45510455104551,0.30750307503075,0.144444444444444,0.345833333333333,0.230555555555556,0.0667894979272225,0.041820418204182,0.0329317269076305,0.591635916359164,0.300123001230012,8.7,1
13.3952185729567,LOGAN SQUARE,1885,4,8,2,0,6.915,10001.51,2011,19474.8291010704,2049.66815479767,0.227541371158392,0.0703309692671395,0.852689486552567,0.103911980440098,0.0262836185819071,0.383877159309021,0.130518234165067,0.212962962962963,0.323232323232323,0.187710437710438,0.218676122931442,0.17658349328215,0.0630975143403442,0.437619961612284,0.295585412667946,3,1
13.3999951140026,LOGAN SQUARE,1885,4,8,2,0,6.915,10001.51,2011,19474.8291010704,2049.66815479767,0.227541371158392,0.0703309692671395,0.852689486552567,0.103911980440098,0.0262836185819071,0.383877159309021,0.130518234165067,0.212962962962963,0.323232323232323,0.187710437710438,0.218676122931442,0.17658349328215,0.0630975143403442,0.437619961612284,0.295585412667946,3,1
12.2548628096996,LOGAN SQUARE,1883,3,4,1,0,6.915,4246.5,752,24748.3416425715,4510.37886126541,0.253345782757548,0.0737628384687208,0.84576802507837,0.11974921630094,0.00595611285266458,0.328316086547507,0.204139228598307,0.355616189176899,0.221464301955434,0.141882673942701,0.131892230576441,0.136406396989652,0.046875,0.452492944496707,0.315145813734713,3.125,0
11.6952470217642,IRVING PARK,1917,2,4,1,0,6.919,969.63,794,26876.2843738591,5171.28403232201,0.237103492470362,0.0929189362383851,0.914657980456026,0.0729641693811075,0.00228013029315961,0.488843813387424,0.21501014198783,0.31651376146789,0.219266055045872,0.063302752293578,0.0999357326478149,0.0882352941176471,0.0592930444697834,0.628803245436106,0.406693711967546,3.528,0
13.2445810101286,LOGAN SQUARE,1908,6,12,3,0,6.915,7376.99,2100,23546.8424227399,3595.74504941214,0.268067657611481,0.0499743721168631,0.878188443519001,0.0981259760541385,0.0190005205622072,0.317923186344239,0.258890469416785,0.288492063492063,0.275793650793651,0.0900793650793651,0.209636084059457,0.118065433854908,0.062111801242236,0.334992887624467,0.410384068278805,3.375,1
13.2878778158819,IRVING PARK,1922,3,9,2,1,6.913,12434.76,2176,21123.8517230055,786.500445147385,0.246153846153846,0.0777120315581854,0.854704247717348,0.112743152044462,0.0325526002381898,0.448309178743961,0.333333333333333,0.193602693602694,0.355218855218855,0.225028058361392,0.112123613312203,0.029951690821256,0.0427968655816757,0.461835748792271,0.363285024154589,6.25,1
13.5860973936365,LOGAN SQUARE,1888,3,6,2,0,6.915,12970.74,1800,15608.7404692522,901.751596058103,0.186352509179927,0.0504895960832313,0.819981149858624,0.147031102733271,0.0207351555136664,0.4018296973962,0.279380717804363,0.0876757650951199,0.441273779983457,0.361869313482217,0.0517135862913097,0.00844475721323012,0.00846023688663283,0.517241379310345,0.223082336382829,2.4,1
12.9598444479066,IRVING PARK,2002,3,7,3,0,6.917,6991.43,1880,25272.4832467957,1425.82471883608,0.224280516043665,0.180615282831624,0.955784574468085,0.0412234042553192,0,0.435813573180703,0.3892068683565,0.165915238954013,0.252479711451758,0.246618575293057,0.0629815745393635,0.035977105478332,0.0351418002466091,0.649223221586263,0.278004905968929,2.631,0
12.9480099902596,IRVING PARK,1912,6,12,2,0,6.913,7202.38,2286,25550.5477444129,2920.04573876275,0.211950696677385,0.119239013933548,0.886086248982913,0.0840791971792785,0.0105777054515867,0.383681726230614,0.362778152393796,0.295287187039764,0.15279823269514,0.0957290132547865,0.0722237306543579,0.078894133513149,0.0511543684925306,0.406608226567768,0.448415374241403,3.85,0
13.5278284855125,LOGAN SQUARE,1901,7,14,3,0,6.915,15461.87,3288,14474.9337333734,1528.67315857027,0.185646755479158,0.0481306403094113,0.798319327731092,0.119858469703671,0.0579389650597081,0.380503144654088,0.270440251572327,0.0406232609905398,0.479131886477462,0.384529771841959,0.0494198538891276,0.0283018867924528,0.0568181818181818,0.4958071278826,0.264150943396226,2.4,1
13.1362662825733,LOGAN SQUARE,1890,3,6,1,0,6.915,6628.79,1440,25089.1797549994,5650.79361325959,0.264176117411608,0.0877251501000667,0.860033726812816,0.127487352445194,0.0124789207419899,0.332347140039448,0.296844181459566,0.265085095410005,0.182568334192883,0.0892212480660134,0.253092611166834,0.27120315581854,0.0790273556231003,0.380670611439842,0.522682445759369,3.125,1
13.7642172635767,LOGAN SQUARE,1897,6,24,6,0,7.129,5507.01,4824,13347.547095385,2614.41893868903,0.185849056603774,0.029874213836478,0.769856770833333,0.158854166666667,0.021484375,0.324161073825503,0.36510067114094,0.0596217105263158,0.452302631578947,0.356085526315789,0.0707547169811321,0,0.00935828877005348,0.330872483221477,0.233557046979866,2.448,1
13.16812610637,LOGAN SQUARE,1908,5,12,3,0,6.915,10197.14,2996,21117.5094723266,3082.69259784588,0.13783894823336101,0.133525061626952,0.792880932556203,0.175270607826811,0.011240632805995,0.305950500263296,0.323854660347551,0.236662106703146,0.32749658002736,0.170451436388509,0.187942501609097,0.115850447604002,0.0481036077705828,0.303317535545024,0.31332280147446,3.75,1
12.6977154498794,IRVING PARK,2018,5,9,4,1,6.913,5017.18,2890,16349.1544830592,5011.43906648214,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3.625,0
13.7850513504796,IRVING PARK,2018,5,9,4,1,6.913,5017.18,2890,16349.1544830592,5011.43906648214,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3.625,1
13.607871193186,LOGAN SQUARE,1908,8,13,4,3,6.915,9639.86,3725,20841.4058700075,1222.85711944703,0.192928039702233,0.0837468982630273,0.825835475578406,0.134318766066838,0.0372750642673522,0.30672268907563,0.396358543417367,0.176755447941889,0.326069410815174,0.218724778046812,0.120967741935484,0.138655462184874,0.0208955223880597,0.351540616246499,0.38655462184874,2.82,1
13.1615840905576,LOGAN SQUARE,1999,3,5,2,1,6.915,8963.36,1454,17142.2806406084,1330.84407585787,0.170022371364653,0.0648769574944072,0.749017038007864,0.195281782437746,0.031127129750983,0.400772200772201,0.26023166023166,0.147143444307439,0.461159062885327,0.252774352651048,0.0704225352112676,0.027027027027027,0.0287970274036229,0.493436293436293,0.247876447876448,0.987,1
12.7068479334427,LOGAN SQUARE,1898,1,3,1,0,6.915,4669.56,512,21746.468105041,3915.20235353492,0.28783151326053,0.0526521060842434,0.851055512118843,0.112978889757623,0.0172009382329945,0.370499419279907,0.284552845528455,0.31942789034565,0.256257449344458,0.132896305125149,0.142408787759906,0.163763066202091,0.0307994757536042,0.274099883855981,0.344947735191638,4.425,0
14.1519827945855,LOGAN SQUARE,2005,4,10,3,1,6.915,21778.45,3040,13587.3645987831,2826.52549660691,0.185849056603774,0.029874213836478,0.769856770833333,0.158854166666667,0.021484375,0.324161073825503,0.36510067114094,0.0596217105263158,0.452302631578947,0.356085526315789,0.0707547169811321,0,0.00935828877005348,0.330872483221477,0.233557046979866,2.725,1
12.809021558172,IRVING PARK,1918,3,5,1,0,6.913,6380.35,1758,20212.0496101918,1148.68086827341,0.203517127679062,0.0835317823777249,0.872056369367699,0.0958650101984053,0.0139069163730762,0.399780941949617,0.252464403066813,0.226716338477914,0.211814795103779,0.0803618946248004,0.0851063829787234,0.0815991237677985,0.0387712496271995,0.400328587075575,0.356516976998905,4.41,0
12.7656884334656,IRVING PARK,1905,6,18,4,0,6.913,10500.02,3528,19000.9669245693,3304.43299416633,0.235988200589971,0.106999195494771,0.861938278289118,0.118841364374662,0,0.401459854014599,0.230656934306569,0.286003236245955,0.22046925566343,0.0910194174757282,0.127916331456154,0.145255474452555,0.055475156777617,0.430656934306569,0.405839416058394,3.596,0
12.9360337992128,IRVING PARK,1914,6,12,2,0,6.913,7467.15,2694,17808.339996408,2253.93040681111,0.254540930579746,0.0905697934809654,0.916793120890238,0.0518462316641376,0.0126454223571067,0.466564181398924,0.192928516525749,0.225259915286869,0.24374278013092,0.112437427801309,0.0943020651903459,0.211375864719447,0.0477651183172656,0.424289008455035,0.454265949269793,3.75,0
13.0302480884965,LOGAN SQUARE,1898,3,6,2,0,6.915,8508.08,1450,21843.0238155553,1567.74292184972,0.150122050447518,0.0886899918633035,0.770247933884298,0.158884297520661,0.0663223140495868,0.260551948051948,0.444399350649351,0.164647577092511,0.329845814977974,0.227698237885463,0.15422276621787,0.109172077922078,0.0455086258179655,0.195211038961039,0.413555194805195,3.5,0
13.0815413828841,IRVING PARK,1914,4,9,2,0,6.913,8291.04,2067,25573.4308269983,3785.77927160545,0.211950696677385,0.119239013933548,0.886086248982913,0.0840791971792785,0.0105777054515867,0.383681726230614,0.362778152393796,0.295287187039764,0.15279823269514,0.0957290132547865,0.0722237306543579,0.078894133513149,0.0511543684925306,0.406608226567768,0.448415374241403,3.81,0
13.6529916284665,IRVING PARK,1916,6,9,3,0,6.913,11101.79,4640,20989.8114401625,754.955245858713,0.246153846153846,0.0777120315581854,0.854704247717348,0.112743152044462,0.0325526002381898,0.448309178743961,0.333333333333333,0.193602693602694,0.355218855218855,0.225028058361392,0.112123613312203,0.029951690821256,0.0427968655816757,0.461835748792271,0.363285024154589,6.3,1
13.3999951140026,LOGAN SQUARE,1915,9,15,3,0,6.915,7887.59,3006,23726.5747804177,3578.36233973102,0.268067657611481,0.0499743721168631,0.878188443519001,0.0981259760541385,0.0190005205622072,0.317923186344239,0.258890469416785,0.288492063492063,0.275793650793651,0.0900793650793651,0.209636084059457,0.118065433854908,0.062111801242236,0.334992887624467,0.410384068278805,3.5,1
13.1806322855283,IRVING PARK,1921,4,8,2,1,6.913,10423.97,2640,20701.7751720081,2849.78974153578,0.210181664554288,0.134347275031686,0.905027932960894,0.0880962612806188,0.00472711645896003,0.47574931880109,0.28991825613079,0.186681844052362,0.253557199772339,0.177859988616961,0.129217059197963,0.0822888283378747,0.0272401433691756,0.502452316076294,0.404359673024523,4.892,1
11.7896173661221,LOGAN SQUARE,1888,4,8,2,0,6.915,1045.69,1302,14522.935979302,2136.39433457455,0.186352509179927,0.0504895960832313,0.819981149858624,0.147031102733271,0.0207351555136664,0.4018296973962,0.279380717804363,0.0876757650951199,0.441273779983457,0.361869313482217,0.0517135862913097,0.00844475721323012,0.00846023688663283,0.517241379310345,0.223082336382829,2.4,0
12.1547793511426,LOGAN SQUARE,1883,3,5,2,0,6.915,5906.59,960,23389.9651273096,3152.9276414396,0.253345782757548,0.0737628384687208,0.84576802507837,0.11974921630094,0.00595611285266458,0.328316086547507,0.204139228598307,0.355616189176899,0.221464301955434,0.141882673942701,0.131892230576441,0.136406396989652,0.046875,0.452492944496707,0.315145813734713,3.25,0
13.2176735572087,IRVING PARK,1918,4,8,2,0,6.913,7248.9,1866,24061.0823272924,2886.76790060085,0.211950696677385,0.119239013933548,0.886086248982913,0.0840791971792785,0.0105777054515867,0.383681726230614,0.362778152393796,0.295287187039764,0.15279823269514,0.0957290132547865,0.0722237306543579,0.078894133513149,0.0511543684925306,0.406608226567768,0.448415374241403,3.3,1
13.0170028617465,LOGAN SQUARE,1896,6,15,3,0,6.915,4159.03,2772,20351.0014006143,2348.27867918215,0.146817895400126,0.0797101449275362,0.791786055396371,0.198662846227316,0.00636739891754218,0.37070938215103,0.245614035087719,0.204862495017935,0.402949382223994,0.243124750896772,0.0579710144927536,0.0968726163234172,0.0240506329113924,0.412662090007628,0.290617848970252,3.525,0
12.8992198260901,LOGAN SQUARE,1896,6,15,3,0,6.915,4159.03,2772,20351.0014006143,2348.27867918215,0.146817895400126,0.0797101449275362,0.791786055396371,0.198662846227316,0.00636739891754218,0.37070938215103,0.245614035087719,0.204862495017935,0.402949382223994,0.243124750896772,0.0579710144927536,0.0968726163234172,0.0240506329113924,0.412662090007628,0.290617848970252,3.525,0
13.4939269338368,IRVING PARK,1903,4,7,3,1,6.913,9196.64,1873,16359.0172095961,4998.21058258507,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3.625,1
13.3613802778748,IRVING PARK,1908,8,20,4,0,6.913,7391.59,3010,18802.4283446033,2578.73681360448,0.203517127679062,0.0835317823777249,0.872056369367699,0.0958650101984053,0.0139069163730762,0.399780941949617,0.252464403066813,0.226716338477914,0.211814795103779,0.0803618946248004,0.0851063829787234,0.0815991237677985,0.0387712496271995,0.400328587075575,0.356516976998905,3.125,1
12.2548628096996,IRVING PARK,1918,3,6,1,1,6.913,8339.08,1343,15685.1502789723,2848.7512656979,0.245389649018441,0.0814991076740036,0.868646662584201,0.114206981016534,0,0.390337423312884,0.361196319018405,0.149935372684188,0.349849202929772,0.162429987074537,0.0797144556811422,0.071319018404908,0.0311601150527325,0.490030674846626,0.374233128834356,4.687,0
12.5061772379805,LOGAN SQUARE,1900,3,6,1,0,6.915,4752.82,1578,24726.9496970199,4797.58211110687,0.264176117411608,0.0877251501000667,0.860033726812816,0.127487352445194,0.0124789207419899,0.332347140039448,0.296844181459566,0.265085095410005,0.182568334192883,0.0892212480660134,0.253092611166834,0.27120315581854,0.0790273556231003,0.380670611439842,0.522682445759369,2.55,0
13.3847276418718,IRVING PARK,1923,6,10,3,0,6.917,11183.27,3288,24993.5457363944,1811.4317886448,0.282358360202672,0.114693689543989,0.842329545454545,0.147253787878788,0.0104166666666667,0.45510455104551,0.30750307503075,0.144444444444444,0.345833333333333,0.230555555555556,0.0667894979272225,0.041820418204182,0.0329317269076305,0.591635916359164,0.300123001230012,7.8,1
13.5278284855125,LOGAN SQUARE,1891,4,7,1,1,6.915,8596.73,1668,21994.9892291311,2036.09056255281,0.192928039702233,0.0837468982630273,0.825835475578406,0.134318766066838,0.0372750642673522,0.30672268907563,0.396358543417367,0.176755447941889,0.326069410815174,0.218724778046812,0.120967741935484,0.138655462184874,0.0208955223880597,0.351540616246499,0.38655462184874,4.895,1
12.4490188241406,LOGAN SQUARE,1908,3,6,2,0,6.915,4137.8,1432,24771.583080013,4489.92441144288,0.253345782757548,0.0737628384687208,0.84576802507837,0.11974921630094,0.00595611285266458,0.328316086547507,0.204139228598307,0.355616189176899,0.221464301955434,0.141882673942701,0.131892230576441,0.136406396989652,0.046875,0.452492944496707,0.315145813734713,3.15,0
13.0170028617465,IRVING PARK,1907,3,6,2,0,6.913,6305.76,1869,16834.1146439517,4523.75428559456,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3.5,0
13.3923905146174,LOGAN SQUARE,1886,4,6,2,0,6.915,7717.76,1980,16388.0254155749,1712.33672367278,0.123257520176082,0.167278063096112,0.776785714285714,0.193824404761905,0.0126488095238095,0.298258894776684,0.405753217259652,0.231206293706294,0.340472027972028,0.131993006993007,0.196625091709464,0.147615442846329,0.0229820627802691,0.246025738077214,0.358062074186223,3.108,1
13.721199878493,LOGAN SQUARE,2018,4,7,3,1,6.915,13266.15,2184,19031.0295168931,2861.18205096327,0.227541371158392,0.0703309692671395,0.852689486552567,0.103911980440098,0.0262836185819071,0.383877159309021,0.130518234165067,0.212962962962963,0.323232323232323,0.187710437710438,0.218676122931442,0.17658349328215,0.0630975143403442,0.437619961612284,0.295585412667946,2.5,1
13.2267233927286,LOGAN SQUARE,1999,4,8,3,0,6.89,9372.47,2149,17497.4177771824,1617.0713882814,0.170022371364653,0.0648769574944072,0.749017038007864,0.195281782437746,0.031127129750983,0.400772200772201,0.26023166023166,0.147143444307439,0.461159062885327,0.252774352651048,0.0704225352112676,0.027027027027027,0.0287970274036229,0.493436293436293,0.247876447876448,1.126,1
14.5333503511146,LOGAN SQUARE,1905,2,5,2,1,6.915,16383.99,10437,18474.4710993998,706.872054880453,0.168461271274748,0.071205279610976,0.744830003505082,0.202944269190326,0.0304942166140904,0.350393700787402,0.350393700787402,0.179236499068901,0.30633147113594,0.206238361266294,0.239319208058354,0.0984251968503937,0.0262886597938144,0.237795275590551,0.35511811023622,3.298,1
13.3374747570213,JEFFERSON PARK,2018,5,9,3,1,6.894,13874.24,2473,28016.0426553886,1791.28039094183,0.189423614997202,0.169278119753777,0.869219858156028,0.104113475177305,0.0178723404255319,0.376478318002628,0.403416557161629,0.302113702623907,0.279154518950437,0.114431486880466,0.10576385002798,0.161629434954008,0.0184746565608716,0.47634691195795,0.369908015768725,3.202,1
12.7068479334427,JEFFERSON PARK,1910,2,4,1,1,6.894,2430.69,1012,33898.8404558194,4719.82730596831,0.210030004286327,0.175525075010716,0.829489114033197,0.148954516059496,0.0206941151110153,0.465452597750402,0.25120514193894,0.273603629146584,0.237312163311596,0.154522256875532,0.0819387089763095,0.0332083556507767,0.0555352575812934,0.594001071237279,0.404392072844135,3.72,0
12.6115377536383,IRVING PARK,1903,3,6,1,0,6.913,5301.99,1156,19395.7040371749,3607.48693629056,0.235988200589971,0.106999195494771,0.861938278289118,0.118841364374662,0,0.401459854014599,0.230656934306569,0.286003236245955,0.22046925566343,0.0910194174757282,0.127916331456154,0.145255474452555,0.055475156777617,0.430656934306569,0.405839416058394,3.058,0
13.5715263407782,IRVING PARK,1998,4,8,2,1,6.917,12506.97,2400,25160.3451289847,1879.45053148474,0.282358360202672,0.114693689543989,0.842329545454545,0.147253787878788,0.0104166666666667,0.45510455104551,0.30750307503075,0.144444444444444,0.345833333333333,0.230555555555556,0.0667894979272225,0.041820418204182,0.0329317269076305,0.591635916359164,0.300123001230012,3.9,1
13.8643007221337,LOGAN SQUARE,1893,2,7,2,0,6.915,8144.76,2688,19920.1638866289,425.18344108315,0.0723132241310428,0.105073911306432,0.72620494127177,0.194005670311867,0.0571081409477521,0.226537216828479,0.407766990291262,0.150162715016272,0.521152952115295,0.207810320781032,0.101478226128646,0.0542071197411003,0.00740740740740741,0.411003236245955,0.322815533980583,4.762,1
13.8643007221337,LOGAN SQUARE,1908,2,5,1,0,6.915,8144.76,1328,19920.1638866289,425.18344108315,0.0723132241310428,0.105073911306432,0.72620494127177,0.194005670311867,0.0571081409477521,0.226537216828479,0.407766990291262,0.150162715016272,0.521152952115295,0.207810320781032,0.101478226128646,0.0542071197411003,0.00740740740740741,0.411003236245955,0.322815533980583,4.762,1
